,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2008-01-01 10:00:00,928.7202123705542,3743.422374682237,661.0771744401836,5911.002621882188,3277.7206703134307,5433.0,4286.084888299509,40976.47064473373,3443.934762539997,726.8819150759741,13333.767181081952,6459.933449292939,27858.313961502558,30969.79515635809,2363.340168653282,1067.7265716293614,2291.22681303356,1906.5564847248577,14704.488483456635,1237.7374720342655,372.2224534618518,671.1932682125009,531.32458302914,921.8183700378349,8441.364842529436,8976.289185167785,9632.663387358778,2615.569924742088,5048.390866814288,3746.8667331381153,10975.914250636455,624.5850240575585,1993.7188026802057,742.6630907123161
2008-01-01 11:00:00,939.3958020750165,3764.4709089625035,660.0810923280045,6273.990830224132,3402.6778931297513,5780.0,4585.545171964509,42866.46862392818,3382.765613672108,750.6698989536058,14927.873161137437,6458.40308998768,31450.132730796755,31304.640719863426,2096.637525184462,1071.0692822628012,2294.1217686811306,1992.381139152407,14409.87661609095,1245.4244513859312,415.92631170688395,679.7693524952322,534.5419602988338,973.2023787642753,8871.734056877023,9155.11489540747,10182.022655330382,3172.462808416583,5139.039453089789,3866.5185793759274,11066.871080227287,629.7020385841762,1963.6904701249664,761.6529031814002
2008-01-01 12:00:00,954.287002265158,3721.249226564333,609.111006081585,6354.714945452978,3333.863863346741,5881.0,4694.903705016701,42565.10576967435,3405.341126347513,740.4260898487906,15948.096330586768,6428.665477691211,29191.74539503748,31216.661410228546,1464.048543352617,994.8899577459797,2465.057200016686,2080.236021995177,13378.872175902326,1237.9831516654745,374.61439483560673,672.4999495246223,540.9099391266292,1037.4640210162356,9155.757086475322,9305.525848143545,10720.131186833216,3374.8466377890895,5113.290228953605,3849.563964228323,11120.759277278936,615.4687970240311,2042.0529042783992,757.1874626170452
2008-01-01 13:00:00,943.1832675588594,3726.170571571993,570.2070012207146,6280.234743578887,3291.5399048458435,5815.0,4833.2031123663055,42749.84362890005,3352.347838569413,744.6791898385644,16165.431958184055,6382.389541934556,26802.26792512466,30560.097702630526,1329.6670159250357,940.319134899569,2546.2347305928633,2052.90346888329,13217.028222510957,1230.4333557119407,392.8178497484481,681.3046873283392,534.8198609798926,1031.3364693342019,9143.282244478265,9442.19334992844,10966.059957283956,3185.983059131151,5204.689108164438,3750.9122932342707,11121.014365432777,617.1169419952729,2017.7049025403053,739.2925370760009
2008-01-01 14:00:00,933.2555230535115,3725.024661366449,562.6339080731885,6225.205211793593,3311.7369547334843,5836.0,4751.16025975701,43182.24675849613,3224.174983217674,766.3776764428355,15052.47501195318,6567.042530309209,25749.595818047743,29990.839233970943,1565.0691228840255,936.2697097265361,2657.898909985376,2075.3181198395732,13742.815991876505,1237.5024679611502,393.8014857363045,751.8338596587357,529.622946155077,1017.8282541925573,8964.792836023495,9248.050909417761,11392.097568454335,3198.167342773507,5448.209819883034,3774.806288968418,11162.026794507645,627.7703472663535,1996.0669294853928,743.7641653720738
2008-01-01 15:00:00,964.7168779222725,4022.0380822114153,666.563841279893,6262.524928496472,3486.1672040257668,5854.0,5241.736648729388,46154.19152387958,3357.5608940809734,789.3476014286548,14326.760191722504,6596.701323666118,26275.80986217893,29455.160326680303,1931.8019596173299,1103.5098258699368,3069.489749676936,2148.4164668430985,17603.648387994803,1315.3105411196825,381.1723594796999,768.7667070787267,546.3060278748036,1042.2087329702688,9435.560017596677,9186.994283017657,12912.975753584215,3259.7174623058368,6032.168531621628,4122.0712095749905,11325.477170025257,707.5305296835585,2111.935278715035,807.0601211477001
2008-01-01 16:00:00,1014.6796915141749,4524.893773922795,821.5420478380937,6882.956806165584,3869.551483562817,6074.0,5048.016383011567,50497.88418887586,3765.4490635539823,775.7164862403081,15216.542400838889,6435.02211003837,32004.09368632792,29561.38183943576,2361.338409766962,1350.821108224804,3168.6861323713874,2344.670921843066,19561.285636166373,1306.4750881229568,353.9743400523392,748.6133176400031,571.7213291174253,1048.6283019708924,10998.759213255866,9055.27515802805,13345.898089874318,3424.590010377829,6213.672070554435,4294.448324065486,11301.807910208503,798.8639152661018,2203.2720262176517,838.751475693187
2008-01-01 17:00:00,1007.8055326721105,4566.9056954744465,843.2027074706729,7052.802381837859,4100.734443719173,6123.0,5179.080640478143,51533.56386375321,3515.367775510002,754.9167302151286,19012.419676612128,6406.804851585391,34283.90279132019,32275.75427396276,2468.5158129714814,1396.0514604474645,3256.69788918763,2576.9362201679446,19819.653550393617,1258.3834191970466,381.12470216172056,727.7487155369787,568.7287854673386,1044.2098410190667,11347.237546452254,8599.243047616714,13384.989483035282,4287.593395180727,6197.055919969121,4176.885697765468,10752.728851170066,824.214981367517,2206.09583402291,819.1671955710713
2008-01-01 18:00:00,1017.4166793670174,4416.568852741299,855.6794676917062,7094.37841686319,4063.347592090722,5971.0,5023.332646544783,50836.45127286018,3218.912738012962,732.773121296821,20552.390276217848,6365.002215675331,34948.69024002544,33734.89845154389,2562.8198849432306,1426.1241640776013,3249.4163785631185,2468.4192401276855,19993.93119239571,1216.5539809853467,442.247922988568,689.6104160391902,573.0615017479407,1030.589569963241,11290.491932434734,8275.88266583284,13666.51176914735,4516.0703621345365,6157.3408421322965,4286.020953074224,10165.408441251884,833.0879830461163,2205.546108479117,838.5731380668819
2008-01-01 19:00:00,1026.6063983661124,4238.296412396523,878.3691203215991,7012.948925395493,4038.830548425475,5939.0,4890.302290923681,48989.43866324294,2991.1515600639627,724.0681205623366,21954.311213942616,6335.25013731766,34817.84723187916,31974.040331220902,2691.4588098140043,1466.0702776132273,3242.9520333020428,2328.763479564725,20075.570264964437,1140.1674573988062,422.3981138788516,627.6647715638121,575.2329839465598,1051.5793945292094,11124.063934253212,8042.162855936014,13444.535269647937,4621.047175861171,6015.6909949043675,4294.699137595426,9664.472722589402,816.6107696294528,2246.5868674499434,837.5956828332017
2008-01-01 20:00:00,1023.133357152238,4076.5037485536805,942.4745207189054,7157.0760329729765,4030.3997287850425,5921.0,4828.838562770463,48878.40507508015,2843.173180636219,705.8599249576225,23386.220556683053,7134.842122982485,35466.68571693489,29134.04664247342,2775.593460515413,1550.9074854851688,3191.4927467375182,2208.286601354099,20070.82903448529,1016.4276896689178,419.7028774777164,553.9710616681997,567.6295417159868,1070.7161563422605,10786.289502711941,8636.970916343158,13034.750578387662,4781.672530734175,5788.00876871314,4333.3224432315,9625.820050108745,812.9944739146817,2297.243447021885,837.2205400958633
2008-01-01 21:00:00,1037.5185148164926,4687.706158646566,965.9727732383451,8007.292199635703,4244.678079455203,6333.0,4920.819520339697,50382.73252719201,2607.347455576677,663.4129798720729,23378.82798016468,7280.105980858513,42128.841357221,27461.5082059606,2988.9506846636773,1539.6736400116201,3101.1569136796443,2072.76567695353,18520.820061915525,903.562493724823,499.73035170484627,482.1521151471967,569.4893877714384,1131.4109782213613,10264.531380885408,9545.63339936026,12549.35180313055,4827.549858997441,5500.879254710929,4505.8139643747045,9865.953850362068,786.2880160302283,2443.7010912135815,859.078643518331
2008-01-01 22:00:00,1035.723753305084,4541.161285193612,898.190942497935,8279.394017565299,4050.7625134341056,6300.0,4791.636598699445,47689.42574565797,2368.0356352883205,604.3510595177596,24012.62978377489,7083.212203156852,43755.86041343315,25604.758331524215,2596.782092749381,1361.9110452496259,2813.4300487532337,1958.6901494960161,15817.104080157236,824.7969222752283,476.8230391217417,418.55990851217166,566.8303189626973,1131.884953346655,9601.130014394277,10214.835457161425,11471.047980182419,4669.653202638346,5264.95546129678,4575.145342463362,10023.131457155578,721.671314677898,2399.3859488395383,865.0982882782228
2008-01-01 23:00:00,973.8450832952932,4320.6264417801995,764.1452161851165,7722.20851031659,3671.7726488882276,6604.0,5056.624799830035,44860.55115110679,2150.630914553583,572.5032637538422,21653.621330467613,6742.231662589922,41486.54234978502,23673.04944639403,2071.815828911855,1113.0690570174397,2526.8105200914515,1963.1573416590766,13932.47814287324,779.1368996930478,437.0587406410123,390.77179607288934,536.9618314199753,1049.3892763936897,8695.167636852424,10024.953404391741,10520.922233960153,4157.327210826639,5117.993302329259,4481.463533072275,9891.683913317012,635.0237662117179,2299.576576277451,847.4640783315565
2008-01-02 00:00:00,888.624047912987,3812.2785618129083,604.9763616358455,6710.452571313937,3330.832276319433,6602.0,4889.75924928041,42056.69912125218,2490.2619757791504,467.25718694873615,19936.596987619887,6349.005703973953,40835.67372700378,20825.666064135217,1448.24279251921,914.5354677199057,2501.001620793655,1387.9603977309348,11971.751717625244,709.1012870016116,358.1140738891179,305.7072633269732,499.6848449035713,904.6450915871535,7627.213253933545,9156.897517085921,9556.263098363277,4340.598178429878,4950.583789456381,4203.306732518531,9704.378440399243,574.3306566918291,2214.8148150228553,792.0067684098758
2008-01-02 01:00:00,846.1095924117164,3586.452915742187,533.3344614872866,6172.606541759917,2950.3857536201494,6533.0,4860.626024470985,40761.900461439436,2398.3431925283494,435.6712032706863,18287.043205949427,5982.7005606956955,38843.12928611222,20152.47435870038,915.3831629876186,792.7214921530178,2164.5681218946074,1107.7542229018704,10924.58214032858,681.1100047991164,340.58920003614566,285.31393847676344,481.20881817419126,825.4509036950788,7209.090424053605,8831.412702623353,9155.696012270497,3840.8373613315043,4851.468089987636,3907.864945023267,9486.405576319576,522.5421992599755,2098.925880563099,741.643279359233
2008-01-02 02:00:00,787.5900098055449,3196.6552172862143,463.6166851065806,5690.567319503511,2592.8834181211705,6459.0,4554.312589319068,39952.73486276991,2426.4274740762175,377.7049663491033,16861.6936290329,5261.139663956441,34739.94230094124,19001.135194789626,-26.633925123163863,685.5844923078574,2027.4425197683754,889.1482827649402,9752.213609009374,643.5862307278237,284.39397924102525,247.0780805785937,457.2965094778781,766.1885027127007,6893.545822697522,8383.462862864231,8839.321372935992,3578.400672881364,4814.379266810947,3592.188410341383,9142.078171744699,429.4627083323841,1986.654243412569,690.2856582971003
2008-01-02 03:00:00,713.0504860379712,2789.7844715981264,334.05229463170406,5192.361817106512,2191.340800762975,6232.0,4398.119656632754,39529.35667125137,2136.4300313148133,320.4031226081528,14847.95815371337,4349.680501552429,29515.67011198914,17401.473380591116,-1020.5392471838895,532.7344997320542,1954.246144275009,710.1624681523679,8415.77193096635,649.3357293720098,251.91502640134507,279.52716175539376,430.8241628236458,664.5763287176177,6326.246827460038,7037.734659190084,8370.562443739484,3411.8021929963124,4783.667629432376,3169.5718434130795,7994.663756302768,375.03731125328454,1811.0133319024735,625.8146067593093
2008-01-02 04:00:00,631.8229457662177,2619.652102402845,180.2582442763878,4878.73232826427,2123.3815969096495,6242.0,4416.238197628005,40571.07604381853,1933.169253655359,385.55388910903105,13167.207831009498,4918.868111284767,23558.93390743957,14872.639737835985,-1023.4485287224998,419.57082412087516,2157.967955205966,407.9186531620255,8591.334445284432,792.7773804483018,183.24629104056896,398.3600816452882,402.68734636316015,562.8967754843654,6054.615291962204,4954.220747777055,8517.978123426199,3203.153578031346,4815.320358684321,2656.2465094851877,6383.572519660609,288.37274970171825,1630.097639632211,548.8565287666456
2008-01-02 05:00:00,631.9800333718742,3011.046457681484,329.1409314724169,5405.384396946802,2424.5759371927916,6108.0,5004.89046545198,44608.61947631077,2075.2121133432565,511.49156810730403,15422.9319822543,5685.639997314168,25532.452442495633,13303.213999157637,-387.0179445935246,662.6200161570307,2569.627088989037,115.04706129996475,12593.403678311159,965.1865271196527,189.86425972920273,517.6429690003465,406.8642758166077,588.1096435723713,6900.037339166892,5438.944001996413,10689.36544145719,3060.6834445640443,4887.76149120461,2631.3319441974877,7141.131988739002,329.20582433547133,1762.1562604428848,548.5376706718321
2008-01-02 06:00:00,694.2683260446465,3956.8742374804397,540.7893874395759,5979.363034275613,2912.1043563976505,5441.0,5316.89438660958,51871.6684885865,2421.1443902404963,643.3886892388743,19269.375399541,6375.299746795227,32429.182010790762,16698.378347846032,406.99345017528685,955.2489571502579,2912.1418508708725,195.37907334801457,17865.385997060406,1116.599104327459,302.6783174371746,640.5415855277245,435.7484502537062,698.2701110968903,8648.442554521316,7489.033090499368,13021.492967623508,3391.9475819061627,4987.326786398446,2835.9731684637063,9017.372572177188,416.811345907223,1889.5838713000478,582.0221266979879
2008-01-02 07:00:00,784.2561651124267,4581.308763573807,727.7382042507768,6753.992694034625,3411.4236085771145,5440.0,5936.458587061374,56332.961433875724,2785.8381474118014,704.4922917621166,24120.13480906553,6619.886804659617,36485.27804581539,21740.063360614688,1309.7246531410983,1231.5350509798868,3316.293289998355,594.6543401541767,23036.478342013375,1188.7943373992412,378.87150210335653,695.6753731651263,476.5827603138413,816.8471118357766,10546.371631819242,8504.130199745838,14080.271083155087,4068.938379414695,5183.575908121376,3271.5565721342855,10132.602883417188,534.9256089977328,2093.8895463419317,655.3560434223054
2008-01-02 08:00:00,854.389287382704,5072.118250336478,847.6402573700541,7355.348415858723,3829.0342935331655,5558.0,6239.237860033378,58866.118153697455,3021.4439777668194,740.214140217694,27471.57394338218,6726.584668441442,40242.82444577106,25748.273069544754,1849.1315552929627,1404.9626061196977,3594.973167802101,974.6838728772486,26160.513234655064,1244.504272343955,395.28021850534,681.8145604854026,507.8013935972844,914.1172358977585,11720.681685105748,9061.005790307363,15014.461837190964,5084.6193419219835,5338.309297322952,3576.0207613453967,10743.074864622155,649.4922832112715,2295.229639908717,705.6659082740875
2008-01-02 09:00:00,908.4960752736986,5359.838981841571,898.1859284469039,7941.55083624675,4074.9030325782073,5896.0,6571.024853228307,60603.27150018516,3212.882876412734,742.9356443629977,30345.99806385898,6871.261328596915,42928.12888190096,29170.011660653538,2251.9584286160416,1476.0916809057296,3737.2954687800043,1352.0986237908191,27372.960130759064,1272.3448780266451,427.14664651715293,665.9838347396116,530.9673794843565,957.973490911995,12412.548767290216,9526.24672122237,15535.234081012279,5710.410058666695,5388.662320464544,3863.7599589859283,11403.846392199812,755.2697678384925,2400.806149589759,753.0823209165058
2008-01-02 10:00:00,922.1331811020311,5599.225885828302,930.2199186899601,8272.067117995806,4204.268639193699,5774.0,6958.235599757679,62183.29864203152,3260.288067667764,752.9649938792354,31660.53670572418,6998.676583132419,45247.447460540476,31401.531137040485,2500.597689124371,1519.9952588591425,3872.125827540473,1625.8845333138725,27213.511619256635,1268.1820382251021,522.4835755326853,714.9873844347808,534.969304969999,980.8805192784329,12725.275152322021,9726.650090463781,16002.30446005452,6202.611293092032,5423.354472792477,3980.4292892227863,11847.940086940805,809.7557814248466,2433.513390333703,771.2775269788247
2008-01-02 11:00:00,931.6419581489466,5544.813174176554,931.9398716553555,8405.314411962048,4199.367024148195,6007.0,6849.118936008163,62757.70321838803,3274.0403385324134,770.6287314025883,32258.19606389574,7041.219034024936,46824.429223204585,32783.5591370308,2578.860734025112,1526.040074711467,3827.9728469076763,1788.6637581852578,26064.23099682702,1291.875696474711,558.7972406855351,766.3115397711467,537.3219138778642,1013.208206052082,12779.55539366193,9755.806395851409,16186.826778483182,6446.111914833498,5611.505370757292,4044.4893888742877,11868.9559373127,821.177395158606,2474.0027073619767,780.6934836890944
2008-01-02 12:00:00,941.2362505597671,5491.5895917618745,903.0394765876118,8473.383985985138,4203.449423123933,6025.0,6871.9851764699315,62250.06303079384,3332.4208451111044,769.8449648568434,32067.928129364598,7022.754557554184,46033.03529680384,33826.08469918432,2303.1436408607015,1481.2823504395706,3892.2648872584286,1948.304356314883,26102.790813232754,1295.4057256968017,556.8721880927036,735.5525666490697,540.841853829357,1053.9214947635965,12873.312625549748,9787.645206473684,16473.76334696665,6221.383034580927,5588.926196460212,4048.8415045932916,11961.525872803632,792.1157047619388,2515.670664997673,780.2670914075918
2008-01-02 13:00:00,936.1107040912191,5391.5941542601895,865.6319439043024,8458.667589270413,4113.2051836898845,5857.0,7154.546632223718,61580.289388668265,3323.7752507359364,782.9282932648581,30504.655378829357,7172.821824528677,44353.1438549281,33924.11409410192,2155.8982166323003,1428.8331460982845,3861.384791924925,1947.9112637453097,27178.53858078557,1302.7141051297456,519.6128877747633,759.0645365300597,537.7417694046571,1081.9962041595609,12810.539955052987,9869.019671823602,16330.554830873043,6427.663620501185,5637.3552116551355,3989.2314547790265,12107.12232110479,763.8219771183027,2484.414841523744,769.3354671752911
2008-01-02 14:00:00,939.6969585817096,5346.3405084215465,841.3452636238518,8402.284549024891,4046.4234558874914,5807.0,6971.1639186676575,61701.20519639873,3327.471667418766,831.301633912485,29899.978795823125,7246.366081278623,43252.61486126289,33799.44043308157,2212.045419937168,1400.7602128471076,3928.5141056419957,1929.934003246246,28175.006176037066,1343.055806469777,493.83635317152255,818.81088677946,539.4118960003274,1067.9065055214696,12699.708483870389,10038.952874637229,16431.430884986,6592.525314936782,5741.537505735708,4067.0000029311036,12607.596547449517,737.4857933626677,2474.7691832542287,783.2554394784198
2008-01-02 15:00:00,978.0908883200101,5555.350466606364,957.9509123302493,8468.538361877436,4099.125233159225,6040.0,7017.560406242128,63635.387303304815,3391.0811857688595,817.6726329951671,29801.07202101485,7042.710731793866,43194.946944863084,34074.009871690556,2615.1564391807424,1588.6248923519468,4314.181161798188,1956.734725788998,31682.749824701503,1366.5080232557302,551.566195269231,804.5314590244453,559.7265198032782,1109.0568754294877,12925.628161588907,10070.452488753277,17920.96890481927,6520.67032727274,6348.41754642395,4336.788871086646,12851.3449457989,812.1306208068198,2582.3829742860935,832.3381694385682
2008-01-02 16:00:00,1017.3927571132817,6005.714001826393,1094.5330342282423,9456.159121581128,4381.25452494721,6400.0,6691.5258617772615,67974.9005063169,3667.4998557561294,791.5212288465564,30486.277001457893,6985.430520850165,47877.712949954774,36933.70896658093,2979.9140578279685,1810.7415395306987,4179.799964289002,2166.3588212221694,31535.9154710278,1329.7388066447486,601.5637141599698,729.3556506144789,579.743616892283,1138.4872294956754,14414.12708809702,9717.78298685977,18079.70458734013,6519.163082443796,6561.65692194028,4507.738865840371,12750.183214444762,910.4374515405681,2595.6033153533044,863.3558804749064
2008-01-02 17:00:00,1023.4631664404803,5862.595741090444,1069.9918632308659,9622.079864536297,4559.9505414026335,6441.0,6672.134857982027,67862.17569752886,3435.6114451739954,764.0829484007235,32451.39348371491,6895.324343900021,49134.406277172086,38393.5279909523,2989.7980567835584,1789.6634391220682,4216.533115665379,2454.922340227537,30669.424169859092,1279.78162166313,609.2630989083482,695.9076709796876,583.4186482904784,1112.1171033825592,13907.882704290623,9177.0940517387,17828.46164011923,7211.832583241674,6563.22087512093,4416.759268354695,12251.069533514217,947.6985108689954,2538.220213600134,848.1086918004905
2008-01-02 18:00:00,1040.6779901382984,5499.676219155139,1054.1876668592968,9267.438155503114,4490.411080703754,6354.0,6763.9734687855425,65992.9396176116,3139.7657960749693,751.5578685890162,32226.401041044155,6833.725186848021,46561.85799439454,36689.81728883661,3030.633149502337,1778.8049741076052,4080.6690031153594,2335.9583431089695,28311.54103905951,1239.2402530868856,568.1478211585097,706.3186507200551,591.5661553394943,1087.8893707298864,13325.237360513664,8835.39203844145,17750.588397757812,7286.214786632317,6452.5094951256715,4448.7618135969615,11622.347328896878,956.6332226665526,2518.7361436957435,853.6485578095079
2008-01-02 19:00:00,1056.6197662089935,5133.67175226353,1038.2699578525205,8821.411609559804,4466.720301455477,6345.0,6565.204897942876,62880.43150846909,2950.7437516323357,744.5512707545905,31572.19221401546,6760.2941679806845,43899.94419434338,33927.362676942204,3208.689586799778,1760.5339123637877,4028.463220831577,2182.8616594535806,26370.19106203803,1178.3312472626917,540.2604627269384,672.8990680900769,596.8677709493011,1082.9633205904795,12765.500348476382,8780.964197581234,17371.620662128957,7223.083284621799,6188.303755444089,4384.877218928206,11176.139688008432,944.4989406066463,2523.355616045679,840.0965832009349
2008-01-02 20:00:00,1066.054437293973,4878.013242389703,1090.6415718438157,8784.463657269005,4495.00777225887,6375.0,6200.0276867430875,61405.525353716,2600.0860309394548,725.9866406587182,31732.751080482645,7459.832071308781,43145.06856670163,31262.14461285054,3158.1396443685894,1822.4507581112111,3978.359748818508,2032.6075025955402,24636.7492679806,1075.139750520793,530.2226538650475,618.015327056127,595.085970989279,1124.5503988908476,12153.24611515026,9320.83199235742,16599.856921620492,6951.532641737942,5933.063190514977,4515.076260023045,11031.99649565764,895.7172958657604,2517.5138461314286,857.3073685406986
2008-01-02 21:00:00,1075.1086585573112,5378.446001658922,1081.7352352809467,9529.618254435714,4666.24987644196,6713.0,6052.360500955494,61368.80313719286,2418.2158147898613,678.8746737689894,30330.588779592475,7700.353816833518,48679.55677124032,28769.39925828833,3212.841700212443,1754.5413688561648,3897.2960570516925,1952.7304578048866,22477.18989940864,967.6994225687836,571.1084893279004,531.5257131824746,593.4854298940426,1183.0705554238239,11492.989515808677,9971.93194598367,15569.548368770029,6783.044942446346,5675.981614670509,4627.869709292,11197.091811571661,883.844052364486,2599.6032536981365,870.5876464331768
2008-01-02 22:00:00,1069.661742566388,5098.171516563963,981.0661363575281,9814.906328836913,4459.188887913304,6593.0,5914.017349658237,58004.4141244054,2650.453091816658,618.6398851871049,30527.64172850563,7375.098939088352,50093.55734637045,26434.234118021737,2705.5294436609124,1519.1729485655014,3519.0223342449844,1881.1302932939088,19918.07734392494,883.1168471284393,540.4428720751818,418.88603183710825,588.6415838180163,1165.6231711890603,10768.678505491243,10330.205652179124,14307.628570577011,6439.746579983328,5388.610268866469,4668.357906192276,11346.341020930151,795.5839932593957,2545.199833799808,873.5266065317401
2008-01-02 23:00:00,983.7484525473224,4829.4740261213865,825.8441249175656,9019.504887702977,3916.533649336854,6890.0,6000.450999184189,54472.86485734806,2696.7772702240018,578.4037417375105,27983.435658446397,6932.798418463439,47491.96410963332,23502.4337147767,2105.114449717022,1235.312099031274,3239.5088959455397,1900.3547735418792,17092.12965375689,821.8272001043049,515.2978494628686,395.5481579569848,546.6763805551828,1062.7218860511125,9829.407312814945,10326.755153743094,12979.043750022542,5655.375027003798,5167.122107274128,4638.454455344592,11090.977936152356,697.782726459761,2478.3084334952487,868.0628181271585
2008-01-03 00:00:00,907.3820841983722,4564.719890109466,634.2105217758699,8593.423223458734,3475.3127597780926,6860.0,5857.736071580564,51766.62695888075,2514.667390942007,629.9708781075562,24915.633960023377,7844.227391042346,50359.879958034304,25588.669959284096,1734.916129980249,984.7052470757379,2998.0048949267684,1437.9799386179498,15945.173591079934,842.2964101608325,523.9531129547545,415.59400854160947,511.29267763214494,932.048407760584,8961.71365064458,10947.180191931297,11810.637449761281,4624.04099934494,5009.387169958838,4162.769972902581,12788.118901094585,633.508418741447,2320.59497994759,791.525207715801
2008-01-03 01:00:00,856.9787556329114,4284.441362684227,554.4850985687798,8045.886340819889,3132.3571629480084,6751.0,5730.654487728632,50202.38353092957,2413.32817895233,594.2147475017823,22873.924622604314,7534.5703279327045,47992.29409126238,24878.836232146972,1179.1810838696902,850.7038779929546,2701.52302304738,1135.0136860108723,14855.350207093832,822.0387200047328,483.6601407611211,416.54311795998694,488.7978691511423,847.5614141788716,8512.297915664918,10628.225834485902,11259.383003388923,4106.632148259876,4911.256137829889,3812.809987278589,12386.646739257683,593.5945422386908,2196.370218344043,731.7324863032817
2008-01-03 02:00:00,804.2561264213076,3893.224573563869,475.1960358887501,7489.153241667718,2717.3527029939196,6640.0,5517.861191457361,49250.93274430327,2342.8668376520204,529.8789657265215,21535.631577165408,6909.896150144754,43916.992806844304,23797.362221224037,223.2401579151674,731.8556175120739,2485.0976326315795,911.3430604338832,13788.131584148825,800.8516354055351,453.6577713715723,396.756235799404,468.0257966354232,768.2301252905138,8114.69372478672,10068.035047103082,10827.761950987846,3795.5298415003917,4867.0223287753415,3484.7526619621085,11930.07638976398,539.2721079863226,2071.9462998738127,678.9559131213396
2008-01-03 03:00:00,729.4320317729201,3463.564872231253,331.8541304847745,6936.3736208130895,2288.8495266938185,6425.0,5303.198037274176,48649.46700400178,2213.3288534296744,466.32794163329606,19842.06976248127,5936.759448604904,39191.229736604204,21939.264494547657,-810.8918505325255,568.631775997291,2264.3092181406378,651.7867593811595,12222.014572646209,818.1040251402649,415.28956532778926,404.94797188239494,442.14389903813435,687.5812125571974,7676.213645558696,8615.738760002576,10162.399349299209,3525.592043091712,4920.482702997882,3067.312022205205,10539.569153168053,470.3541473799771,1878.2791170828907,617.463579487623
2008-01-03 04:00:00,653.6391208750056,3185.6544261719537,154.3268168265481,6619.578641223265,2226.2953045145227,6516.0,5154.951812824307,49011.05739664844,2207.651850819053,556.149154165493,17476.244757818247,6487.49033384323,34467.175757379584,18866.189187957938,-748.5345881656631,439.77695990897064,2517.157195040446,189.65704286795835,12252.74193341492,1013.2619806803657,348.0963897568858,540.9313630737722,418.1590224542532,562.9899638915045,7378.628442989859,6211.522590113684,9845.790542814737,3085.311512695788,5167.155865854758,2608.4233651259065,8372.957107643446,459.0955883120133,1646.3557467177102,553.3451707088938
2008-01-03 05:00:00,677.2609373065278,3454.6920887462466,300.72155028523866,7170.531991613385,2595.094978553245,6779.0,5795.031466298599,52172.75528122696,2846.391614924607,723.4806736046813,18657.226839469076,7144.502992946755,37106.44477806343,16595.1917018789,38.58778497367439,683.8591816788137,3038.0481888826052,-337.8251514065614,16611.079320149096,1239.6403620245037,349.14710246432537,717.0420663282405,434.6163688223987,599.9090858026351,8193.502311177712,6793.9580161304875,11610.806607814742,2821.071990893837,5588.655767881085,2827.054895832847,8571.54461840917,738.7485258331641,1791.3295369618968,597.1758496383578
2008-01-03 06:00:00,759.2929680373945,4395.0298437265565,518.6965314961724,7769.991307358345,3012.9669231863945,6426.0,5980.960220202823,58957.94180530741,3676.354427783481,827.3305308328456,21839.070440832682,7513.634346069398,43397.088708730735,21072.861677255158,1049.4102170457463,982.2749802628539,3296.7982236034886,-207.72281151495963,22345.85439567413,1380.8067585853692,463.99010835443954,819.3298326436936,473.28962581584426,699.0121915745254,10038.467304896301,9298.05956508604,13654.550728890303,3137.569230319585,5837.629689358566,3306.047513446819,10827.720974011589,946.4785019893368,1957.1131757145463,678.8183957260566
2008-01-03 07:00:00,851.3358352274773,5012.687806092317,714.7293037933453,8435.757654695042,3539.9240897735804,6474.0,6490.104901401817,63250.33417146211,3909.0616022631007,878.3160954918292,26051.780371367626,7613.218293816429,46442.839386366264,29031.255192635836,2055.7166290027653,1269.6095989921034,3485.2492560280866,555.6915984647826,26693.76486690294,1442.9109709951842,467.34205707653683,856.7676091462129,514.9864955460398,823.5487835924416,11996.825867063293,10276.027149924415,14484.857755490182,4083.560572476561,6122.978621460201,3778.062896415084,13115.665606355224,1028.7989858720061,2134.9704607505755,757.9368202629091
2008-01-03 08:00:00,917.6263992745813,5433.309613462684,819.9007141302412,8953.476109336767,3993.8862705051292,6506.0,6573.072733826971,65224.505845392545,3936.677916111214,899.5068602903999,29053.01012949549,7760.750872970163,49549.04970959871,31946.47422468155,2523.3179618672875,1418.7889363254096,3723.0935050725166,906.4306621738356,29245.966554606257,1453.730831312773,453.1052702457704,861.9300360911257,544.0539124851401,904.7660089570497,13059.278406137655,10608.300667401712,15117.537259340366,5169.106291489904,6339.74305831295,3983.863336912873,13649.305192598506,1078.553177046144,2271.117166666044,790.0364253134035
2008-01-03 09:00:00,961.992510354353,5755.081211176075,871.9362581585267,9278.319918159717,4105.623572804249,6566.0,6879.939547852135,66599.09095250603,3987.665042373448,895.4907928773869,31472.287856168514,7815.354822556053,51945.54023468802,34116.43321246643,2832.576420088116,1489.5904866247538,3813.3655792032655,1191.5219488508033,30201.91013542754,1443.4085362126352,460.364314897952,835.9324089889792,562.0705691667326,936.5525206746662,13597.441610988048,10839.32978725713,15447.643984376733,5847.720251492544,6354.143103318247,4107.79124484768,13922.51992251009,1124.5140178166866,2397.31166613107,807.6733924597955
