,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2012-09-17 23:00:00,547.9163901270603,5297.8829799660125,880.3708274109479,7424.271529675615,2662.223149270845,4251.945058534934,5257.377283336939,45100.99828952129,2578.1175885191456,585.7638897352632,22168.138079274035,6670.000196474235,36825.19439241822,22543.11519618104,3376.3807598623484,1286.3138169354752,3202.4056826630967,1669.4532012878144,27656.89576010387,810.1988172224308,600.6871091993092,510.4282331858261,288.7570385412891,615.6153943799216,8755.320477612302,7921.074068171849,12618.478370221583,4641.972251073368,4567.366076374971,2614.6125636365814,10353.938897970711,1195.2816336141072,2322.0914406484876,469.3698167512752
2012-09-18 00:00:00,512.3903937586763,5231.547625241507,921.291548689389,7150.093810646741,2588.947281732867,4201.032975905227,5201.402100279179,43501.32840990102,2476.876463458806,576.5786379749974,21203.592757787595,6512.928451312765,34412.893785512,20863.06226705158,3316.419442666684,1338.6360872288894,3002.088678285125,1392.6987863092368,26593.820972036916,801.260913328914,572.7376600041653,442.70032815055134,271.443850433024,563.2238339142249,8295.740923264073,7504.604919742393,12334.301028388973,4291.594609900714,4494.621857046747,2399.131528231926,9955.449581212402,1150.4251498384817,2292.1745087766403,431.83799234715667
2012-09-18 01:00:00,496.1567243777313,5176.308099328146,908.8225188272609,7059.450304023224,2553.934595569868,4182.332658452568,5230.183702119089,43411.04344874883,2480.9292791620824,577.2246597606857,20841.05199750261,6383.034041045497,32707.91551764064,20279.775436219163,3249.505334583794,1319.7717945727486,2969.8535372458555,1255.669972010483,26213.59764136803,811.2151364322682,577.7232745554376,482.62520303055555,263.3416974591738,561.024995244493,8177.995359892059,7202.039708565784,12359.938091383336,4174.672104822753,4562.59450530947,2293.5539837853694,9778.364318240407,1178.213304992652,2265.5383642523007,413.3223117643222
2012-09-18 02:00:00,482.8062058153231,5477.379758440682,909.4456019408526,7057.5737846046695,2527.8122071592547,4027.9754255510693,5747.704075322169,44483.241662954206,2512.1671543529806,607.741130582987,20455.22666356897,6502.0629314911575,32725.170683831057,19629.206496464365,3278.3099965279225,1319.1961809568368,3067.180562252825,1134.360164952598,26157.943041678216,863.1493400346333,513.7277162100199,552.5440956213713,257.0301064043981,531.6015357597308,8117.944975564853,6591.214031617941,12463.254391271596,4060.341249918268,4673.368547346766,2344.0646785418526,9458.298608489955,1186.768046358661,2346.9451129824506,422.6518937810022
2012-09-18 03:00:00,497.8642353371699,6444.787523447147,908.9012861843024,7258.230065168255,2646.638704581831,4293.719265288287,6814.072756380709,48853.70487939134,2744.734217363095,714.6033711845594,20589.363010538204,7268.627628921464,35430.758660534055,18886.510724646934,3607.1177446850934,1315.9071205431542,3380.7146491257595,1027.9830298624502,27561.40870232897,1052.131046107853,530.6642632553674,622.5180121750477,265.504214466552,576.0616767475406,8409.475443396394,5716.838763074597,13136.504833983876,4066.688317494137,5005.03050924506,2506.0664827374685,9318.232022955084,1271.2084671293812,2511.2152940126502,451.6379445627816
2012-09-18 04:00:00,571.8738738839565,7704.091539641332,1013.8300174817646,8287.358443765457,3027.468573569659,4782.212763860543,7227.889592905406,58569.951909621734,3439.314597637,823.7007602709326,22565.359587429313,7824.852664765856,42359.80091338505,19243.02368970344,4027.069766532686,1469.791769136397,4002.7015612276373,937.321090246892,31613.581681883566,1207.1440988704578,643.4960532941842,702.5356623420353,303.3682542280095,596.9025322485581,9619.044088540768,6226.873325835945,14682.265780245487,4150.427585438666,5455.016464236524,2858.0034921053298,10701.914948076987,1381.0423131522855,2792.8430578522684,514.2978611113518
2012-09-18 05:00:00,650.9938073223215,8327.13962829104,1162.7667129729166,9337.807311772573,3264.607802399718,5156.94734303707,7325.018205302592,64347.84931699337,4062.589415417078,910.8348231820747,26051.494335062507,8161.6356016141135,45665.89840768977,24538.111623098514,4341.379853053684,1689.6085573790558,4315.4109623055765,1140.6840720974644,35811.50162946771,1320.1606211770836,703.9875301253892,792.5694823393907,343.46805120965894,655.0136235750995,11517.574445994247,7772.1389355576,16357.428012850849,4415.880926213884,5656.890887290111,3379.4435694477284,12375.793970791927,1534.1579907215053,2962.8066093658936,606.9430599792847
2012-09-18 06:00:00,692.7337016247999,8603.507764568461,1234.9656215902203,9645.970508252261,3496.6728937289627,5366.944219725671,7387.205804933325,66877.68643193887,4278.494587480846,950.9601065776855,28109.87864567448,8330.312382688473,47328.973464299466,31326.533696183003,4639.743514793526,1796.3916954571696,4358.469547213186,1642.168940340407,39977.20109323158,1367.1762768310182,655.5392942287034,832.5996689168709,364.56104348123677,710.1836277609395,12832.692511060548,8273.491099313349,17149.732954680578,4821.948025486771,5934.779967151248,3639.6473328117477,13026.531860819643,1566.338760358002,3035.212030333319,652.9960705620015
2012-09-18 07:00:00,710.8902506683811,8624.74106235924,1261.6705285872943,9944.024566288757,3528.71598480172,5390.212915537474,7373.379546639886,68955.51633191522,4292.000581820706,948.0827991521148,29500.91366822447,8331.253371014613,48756.85775961518,34029.05443928437,4714.966762222219,1836.174377574289,4433.446585924943,2106.5808833243987,41522.78790027022,1371.1916204552194,775.8496694481623,832.6291540158193,373.654557613267,701.3399545511338,13512.056295022492,8509.920293881816,17551.005768561423,5695.208695972177,5913.65457651339,3723.6737963860774,13144.654157172861,1517.5044843850733,3082.513641339802,667.7613968698752
2012-09-18 08:00:00,717.2458511909108,8749.84370591879,1252.3839485701558,10086.781668660726,3473.4279247226855,5521.336810978545,7441.549609821256,71343.08970987619,4346.374921118156,940.1665266103187,30890.359066545927,8361.549060428888,49513.657053330535,34920.626381397866,4811.728013297843,1822.9436412756916,4473.402754440213,2282.477177481304,42758.38528027634,1365.2021450847471,750.1082230816093,782.6489201924373,376.74649784664894,713.492910048233,13660.999428362555,8721.427308342078,17469.27227885864,5973.4942771042415,5827.269419624452,3738.6565579131607,13384.772531100045,1440.666606682134,3074.787694586502,670.2569079951229
2012-09-18 09:00:00,723.4639848767665,8828.777661586468,1287.8460644990173,10269.140688046986,3384.971613268587,5772.778538692945,7440.66527034829,73170.12488694808,4327.738144555617,925.2305486457725,31546.19529328772,8407.950349793964,50602.15525471092,35218.09696406362,4846.246380571322,1875.4813176895386,4538.052201863913,2354.426235153515,43374.60461463041,1352.2098731819606,777.6309126854336,792.6661392218107,379.8108936940774,729.5966528652004,13716.833636571248,8619.76415491179,17653.451107942354,6171.537103433346,5852.632845769747,3808.0013757103466,13505.359932158168,1445.7764391379594,3085.6541844042495,682.4749892716515
2012-09-18 10:00:00,729.5570988374955,8576.03452368913,1299.4851601409987,9909.469351844087,3404.308047589648,5377.426679335005,7373.75604297266,72283.65083503973,4254.995794207938,950.2701060798706,32210.296578694102,8314.2225272199,50377.10318360387,35523.110599568565,4827.063954958719,1892.8170318821103,4560.566934217953,2413.331421999376,41362.9847276734,1373.2148800500652,813.9054451367999,792.6752508713942,382.8503237206622,739.6797544828263,13593.198203693444,8803.820383584132,17804.605888474216,6322.029836134332,5947.93483846176,3741.0786213770707,13480.904440312735,1437.865181213329,3096.334210342449,670.4649931812875
2012-09-18 11:00:00,719.8867654827071,8543.421223164029,1267.6464043327753,9762.8724843175,3451.39751926807,5528.607862616008,7249.810435757915,71337.71344390273,4282.065704162615,941.2806698731738,32173.070013746117,8219.887408629844,49637.56030774653,35614.456656269715,4586.340374202613,1846.0791923310103,4525.87181331566,2477.710621009409,41204.12472794375,1362.2160456417964,839.6129626503784,782.6788137649032,377.8818057024855,741.7283612104405,13616.20237913368,8766.444510638103,17773.688431892326,6044.014584072483,5910.958215295466,3675.7087102639057,13380.721846411543,1410.9165589087343,3115.7417041206877,658.7948426286943
2012-09-18 12:00:00,719.9022829117032,8399.781730275745,1222.1610377202378,9862.140812581596,3424.361236781963,5495.77178306766,7333.826213409848,69875.59672436719,4201.576246522271,935.2765052163081,30908.649225440506,8122.422039216659,48890.15313715697,35044.24255231907,4338.943178289694,1779.1087264553287,4527.962963060087,2455.7842297822986,42213.583976479225,1348.2151220215394,771.8610525492999,762.6804662282242,377.88494807290095,746.7433675053333,13534.101455055483,8621.518979551605,17543.720156319916,6206.527015673871,5816.794010458063,3636.903236647493,13261.64211488033,1452.9328332946711,3097.8598988576896,651.867705612809
2012-09-18 13:00:00,709.9969254637671,8298.890345789308,1182.7438064456908,9596.891048167434,3422.028823328635,5437.851702432671,7237.823381734434,68209.12168508777,4046.2606955864676,905.2376104186452,30246.436770068758,8033.094659560262,47493.12075251497,34609.56985995713,4230.111678507626,1720.9875446233314,4495.9533655738915,2420.8174969185116,41908.674809031996,1306.2094564774031,794.9233157853669,742.6763984897502,372.8694610260002,727.742934062304,13341.152913140968,8568.845219334333,17276.733849435233,6444.602100240252,5806.249098063021,3586.8976175126036,13180.691890386894,1395.933329119267,3054.838669779553,642.9474800509727
2012-09-18 14:00:00,711.6931798266365,8100.344830122456,1165.6450398924885,9516.96208347238,3526.8273277039243,5372.755120046798,7104.7753215963285,65722.69445805895,4013.042621308892,881.2141860387869,30310.668858415433,8003.565070866002,46039.18736894109,34587.79644776427,4435.542974035606,1695.554516894153,4456.695732613874,2444.9714270538752,41081.729774469146,1262.2054467515206,805.4837581885132,762.6778855371698,373.815709612971,718.7039136232219,13161.529532480148,8378.334584610746,17039.694608298058,6395.5492672666305,5730.721334449719,3609.391794884366,12875.116774293467,1428.893870813655,3024.4785900337893,646.9280150688744
2012-09-18 15:00:00,703.5766737518866,8132.244669784556,1168.2465843630312,9511.918143334578,3508.5500406649385,5192.694048911253,7035.750740992941,65269.95965083946,4291.55962611608,874.1817632379842,30670.526977478312,7978.046747913486,45652.11697256474,35979.15521573753,4744.277569857908,1699.152665623127,4361.57448966408,2511.3239521979067,40132.5190176401,1252.2006382496884,762.4251683663391,732.6750591143823,369.76498939763246,727.6874739433385,13025.775510770529,8252.795466266107,16755.70471512225,6340.689275943235,5692.238477370612,3551.178686264722,12801.35605821147,1408.8790079110195,2981.294400162835,636.5144391744367
2012-09-18 16:00:00,742.649330415071,8234.150777805668,1210.9156903657752,9478.68915585432,3698.5754043500283,5140.2693356495,7599.7113035830735,64997.1415014458,4144.689534326164,907.1849165033505,30268.93175995372,8264.811754753851,47135.498403713034,36588.44981591606,5246.645421792792,1761.771467738851,4400.364589031854,2575.6651176367277,39273.736574812996,1284.2003684471088,815.0883069563728,822.6801917083416,389.7175513325509,793.6559587048047,12339.069186285917,8196.113397360728,16808.676841135548,6025.444619717659,5970.039160808406,3766.770153571705,12661.332341234753,1474.847391549442,3020.9989206443274,674.8187802289328
2012-09-18 17:00:00,823.1447961492394,8446.261103701267,1445.814986288007,9376.400851478633,4026.1786934122038,5090.848599557427,7493.720523344256,66510.03704108796,4043.689826178556,941.2559741235195,29796.55054672042,8620.38832026717,47604.757918972,36125.208153173764,5878.362622897056,2107.634484953848,4762.426852664182,2474.2595212748315,41895.52850946408,1393.2088781481261,804.3754187471221,872.6997486876747,430.69952455831964,912.6677355692917,12287.701074650362,8377.763133066994,18890.72118389548,5941.129025595022,6584.419929069356,4402.922816337736,13022.710638645065,1643.8614492395088,3272.06796682915,787.848837950252
2012-09-18 18:00:00,827.2835472717566,7676.766637715183,1445.9168635243386,9654.571370973385,4142.8483747621385,4906.6271374374855,6947.821765270625,64694.243206932624,3960.288808999891,885.452234022321,31668.645029714775,8145.070938666251,46188.140068819186,37822.19909758954,5348.978783037957,2107.991122164349,4625.0019903230295,2402.453726973627,41382.857374544474,1304.2339486923224,805.8133503316659,782.7434433003883,432.7412104189756,877.7607688030157,12720.321291083379,8710.207315522315,18791.896793486747,6273.943756543169,6307.994880474167,4486.1288054050465,13013.845128028352,1611.9609511427293,3222.826421378184,802.5099658502315
2012-09-18 19:00:00,784.8577961880208,6916.978522624467,1315.9331459691416,9175.293270420289,3844.802063373533,4810.327822296681,6451.0899534181535,60051.44204056139,3672.6149549867073,789.6813742024732,31884.30986578311,7741.721618930994,42679.501298346724,37448.508751669804,4735.50426550723,1917.3459733414834,4259.501590006412,2639.510608787501,38578.09712609858,1117.2651866738092,752.2444610154289,652.7814996086006,410.90445109390873,855.9992144311178,12047.714651360537,8793.291869137316,17264.293366754868,6309.640276840734,5678.490669228172,4152.219775717276,12444.64981796169,1472.2124378352332,3007.8356120244325,742.9266182741783
2012-09-18 20:00:00,738.9413876900248,6639.41233538784,1238.4303238839823,8958.59351386399,3728.099389189046,4680.69150477265,5913.38870891399,54903.30693535726,3315.1554849444396,692.8328427057968,28540.434154181312,7538.703776068007,44488.83133017385,34050.53224624375,4392.8984512384095,1804.3921285217684,3961.140783646958,2524.9673499812866,35099.099901028196,974.288539390226,708.5718836697058,572.7888477199051,387.1554366144085,845.2543677323387,11046.640681281724,8713.303398650389,15594.64532054279,5949.883347060689,5231.043303882196,3802.5273296480714,11656.228525971883,1342.4767588277332,2824.0738798375414,680.6762154514041
2012-09-18 21:00:00,683.1890430822605,6032.3012024839745,1072.639703577144,8410.198882488012,3377.2124458292315,4365.588160267038,5509.5664565405095,49692.49822434274,2935.1108288304245,626.845394549941,25709.78368040015,7068.5141063294695,42842.08091029689,29566.196119520093,4032.838403730587,1561.382783100001,3797.0709191764827,2218.906755212669,32147.587009264364,885.2930267532347,665.8389671137228,502.77264503419406,358.40434445347364,805.3910942175753,10137.422676035356,8557.008723472529,14343.72535108101,5511.4425701508035,4851.107150894836,3378.2997190952333,10944.818972055335,1201.611220036532,2661.4056683000736,605.4451161594817
2012-09-18 22:00:00,607.0312996575783,5853.738207607867,941.808804381759,7722.032964237651,2946.8442533394327,4472.186308661246,5458.562552070154,45987.668463760376,2684.4813617236105,593.8021315694818,23894.865517609236,6690.508376401435,37611.5218485131,25115.312113441767,3635.447178084637,1369.1501185011657,3482.0031631001593,1857.093064114767,29840.526310422156,841.2874392874073,605.0637092019921,512.76341483816,319.50332474875495,694.3722743371444,9131.330313451024,8193.978732836556,13350.58790305659,4986.549573368239,4617.739606523338,2835.055760059579,10474.881905354792,1266.5843529743775,2548.376527248354,509.11229515773323
